1670623565,47.24,50.457309, 3.925334
1670623929,46.75,50.457308, 3.925332
1670624289,47.47,50.457307, 3.925334
1670624645,46.53,50.457323, 3.925311
1670625005,47.43,50.457325, 3.925305
1670625365,46.56,50.457333, 3.925293
1670625726,47.39,50.457337, 3.925286
1670626085,46.51,50.457337, 3.925285
1670626445,47.35,50.457337, 3.925285
1670626805,46.82,50.457342, 3.925284
1670627165,47.12,50.457342, 3.925284
1670627525,47.11,50.457829, 3.925345
1670627886,46.76,50.457459, 3.925330
1670628245,47.30,50.457457, 3.925315
1670628605,46.48,50.457453, 3.925286
1670628965,47.35,50.457455, 3.925261
1670629325,46.56,50.457454, 3.925245
1670629685,47.25,50.457451, 3.925265
1670630045,46.78,50.457454, 3.925278
1670630405,47.06,50.457452, 3.925272
1670630765,46.73,50.457449, 3.925278
1670631125,47.16,50.457452, 3.925289
1670631485,47.01,50.457447, 3.925306
1670631845,46.98,50.457447, 3.925319
1670632205,47.28,50.457444, 3.925337
1670632565,46.76,50.457440, 3.925337
1670632925,47.39,50.457439, 3.925329
1670633285,46.58,50.457439, 3.925319
1670633645,47.37,50.457436, 3.925315
1670634005,46.63,50.457435, 3.925315
1670634365,47.29,50.457432, 3.925309
1670634725,46.95,50.457428, 3.925304
1670635085,46.93,50.457425, 3.925303
1670635445,47.20,50.457423, 3.925307
1670635805,46.62,50.457416, 3.925313
1670636165,47.22,50.457411, 3.925314
1670636525,46.59,50.457405, 3.925318
1670636885,47.37,50.457402, 3.925316
1670637245,46.44,50.457400, 3.925315
1670637605,47.31,50.457397, 3.925311
1670637964,46.60,50.457396, 3.925311
1670638324,47.18,50.457397, 3.925312
1670638688,47.10,50.457393, 3.925309
1670639048,46.89,50.457395, 3.925308
1670639404,47.44,50.457397, 3.925304
1670639764,46.64,50.457398, 3.925304
1670640124,47.56,50.457399, 3.925304
1670640485,46.65,50.457399, 3.925305
1670640846,47.43,50.457400, 3.925305
1670641205,46.84,50.457399, 3.925305
1670641565,47.39,50.457396, 3.925306
1670641924,47.23,50.457392, 3.925303
1670642284,47.22,50.457389, 3.925305
1670642644,47.19,50.457387, 3.925307
1670643005,46.92,50.457386, 3.925305
1670643364,47.42,50.457387, 3.925304
1670643725,46.62,50.457388, 3.925302
1670644085,47.51,50.457390, 3.925301
1670644445,46.57,50.457390, 3.925301
1670644805,47.42,50.457390, 3.925300
1670645165,46.77,50.457392, 3.925300
1670645525,47.22,50.457393, 3.925298
1670645885,47.14,50.457393, 3.925298
1670646245,46.91,50.457393, 3.925298
1670646605,47.46,50.457393, 3.925298
1670646968,46.62,50.457393, 3.925298
1670647325,47.52,50.457393, 3.925298
1670647685,46.50,50.457393, 3.925298
1670648045,47.51,50.457005, 3.925198
1670648405,46.50,50.457348, 3.925396
1670648765,47.43,50.457347, 3.925391
1670649125,46.69,50.457341, 3.925374
1670649485,47.25,50.457342, 3.925374
1670649845,47.06,50.457342, 3.925369
1670650208,46.93,50.457341, 3.925360
1670650565,47.34,50.457339, 3.925354
1670650925,46.58,50.457342, 3.925354
1670651285,47.32,50.457344, 3.925357
1670651645,46.58,50.457342, 3.925354
1670652005,47.17,50.457344, 3.925354
1670652365,47.05,50.457347, 3.925355
1670652725,46.85,50.457348, 3.925356
1670653085,47.36,50.457348, 3.925353
1670653445,46.56,50.457348, 3.925352
1670653805,47.38,50.457352, 3.925354
1670654165,46.49,50.457355, 3.925354
1670654525,47.38,50.457354, 3.925355
1670654885,46.70,50.457350, 3.925356
1670655245,47.25,50.457351, 3.925355
1670655605,46.85,50.457353, 3.925356
1670655965,47.04,50.457352, 3.925355
1670656325,47.18,50.457354, 3.925354
1670656685,46.76,50.457354, 3.925354
1670657045,47.41,50.457354, 3.925353
1670657405,46.57,50.457354, 3.925353
1670657765,47.45,50.457354, 3.925353
1670658125,46.80,50.457354, 3.925353
1670658485,47.25,50.457355, 3.925351
1670658848,47.16,50.457355, 3.925350
1670659205,46.84,50.457355, 3.925350
1670659565,47.24,50.457354, 3.925350
1670659925,46.81,50.457354, 3.925350
1670660285,47.39,50.457354, 3.925349
1670660645,46.54,50.457354, 3.925349
1670661005,47.48,50.457354, 3.925349
1670661365,46.57,50.457355, 3.925349
1670661725,47.50,50.457355, 3.925349
1670662085,46.83,50.457355, 3.925349
1670662445,47.19,50.457357, 3.925349
1670662806,47.21,50.457358, 3.925349
1670663165,46.94,50.457359, 3.925349
1670663525,47.31,50.457361, 3.925348
1670663885,46.44,50.457363, 3.925345
1670664245,47.46,50.457364, 3.925345
1670664605,46.69,50.457367, 3.925345
1670664965,47.36,50.457367, 3.925346
1670665325,46.78,50.457367, 3.925346
1670665685,47.42,50.457366, 3.925344
1670666045,47.16,50.457365, 3.925343
1670666404,47.15,50.457364, 3.925343
1670666764,47.44,50.457364, 3.925341
1670667124,46.78,50.457363, 3.925340
1670667484,47.56,50.457363, 3.925340
1670667845,46.60,50.457363, 3.925339
1670668204,47.56,50.457363, 3.925339
1670668564,46.57,50.457363, 3.925339
1670668924,47.50,50.457368, 3.925343
1670669284,46.87,50.457369, 3.925343
1670669644,47.25,50.457369, 3.925343
1670670005,47.30,50.457368, 3.925344
1670670365,46.96,50.457368, 3.925344
1670670725,47.56,50.457367, 3.925344
1670671085,46.89,50.457367, 3.925345
1670671445,47.56,50.457367, 3.925345
1670671805,46.65,50.457367, 3.925345
1670672165,47.62,50.457366, 3.925345
1670672525,46.57,50.457367, 3.925346
1670672885,47.79,50.457059, 3.926408
1670673245,47.23,50.457416, 3.925378
1670673605,47.49,50.457411, 3.925371
1670673965,47.28,50.457400, 3.925352
1670674325,47.38,50.457397, 3.925342
1670674685,46.77,50.457388, 3.925333
1670675045,47.11,50.457388, 3.925330
1670675405,47.38,50.457386, 3.925327
1670675765,46.91,50.457381, 3.925324
1670676125,47.54,50.457381, 3.925324
1670676485,46.64,50.457382, 3.925323
1670676845,47.61,50.457381, 3.925322
1670677205,46.69,50.457381, 3.925320
1670677565,47.66,50.457386, 3.925317
1670677925,46.56,50.457386, 3.925317
1670678285,47.50,50.457386, 3.925317
1670678645,46.66,50.457386, 3.925317
1670679005,47.44,50.457429, 3.925158
1670679365,46.83,50.457219, 3.925382
1670679725,47.25,50.457549, 3.924838
1670680085,47.16,50.457516, 3.925120
1670680445,46.99,50.457416, 3.925151
1670680805,47.50,50.457413, 3.925172
1670681165,46.82,50.457413, 3.925172
1670681525,47.57,50.457380, 3.925227
1670681885,46.61,50.457373, 3.925257
1670682245,47.51,50.457373, 3.925264
1670682605,46.59,50.457373, 3.925266
1670682965,47.48,50.457378, 3.925266
1670683325,46.71,50.457382, 3.925266
1670683686,47.41,50.457382, 3.925269
1670684045,47.08,50.457388, 3.925268
1670684405,47.19,50.457396, 3.925272
1670684765,47.28,50.457398, 3.925278
1670685125,46.92,50.457400, 3.925280
1670685485,47.44,50.457402, 3.925280
1670685845,46.69,50.457403, 3.925278
1670686565,46.55,50.457401, 3.925278
1670686925,47.51,50.457401, 3.925278
1670687285,46.47,50.457401, 3.925278
1670687645,47.47,50.457401, 3.925278
1670688005,46.48,50.457401, 3.925278
1670688365,47.35,50.457401, 3.925278
1670688725,46.39,50.457401, 3.925278
1670689085,47.39,50.457401, 3.925278
1670689445,46.56,50.457401, 3.925278
1670689805,47.36,50.457401, 3.925278
1670690165,46.67,50.457401, 3.925278
1670690526,47.24,50.457401, 3.925278
1670690885,46.96,50.457401, 3.925278
1670691245,47.12,50.457401, 3.925278
1670691605,47.20,50.457401, 3.925278
1670691965,46.96,50.457401, 3.925278
1670692325,47.06,50.457401, 3.925278
1670692685,46.88,50.457401, 3.925278
1670693045,47.38,50.457401, 3.925278
1670693405,46.97,50.457401, 3.925278
1670693765,47.39,50.457401, 3.925278
1670694125,46.78,50.457401, 3.925278
1670694485,47.39,50.457401, 3.925278
1670694845,46.56,50.457401, 3.925278
1670695205,47.40,50.457401, 3.925278
1670695565,46.49,50.457401, 3.925278
1670695925,47.36,50.457401, 3.925278
1670696285,46.83,50.457401, 3.925278
1670696645,47.19,50.457401, 3.925278
1670697005,47.23,50.457401, 3.925278
1670697365,46.88,50.457401, 3.925278
1670697725,47.48,50.457401, 3.925278
1670698085,46.70,50.457401, 3.925278
1670698445,47.55,50.457401, 3.925278
1670698805,46.56,50.457401, 3.925278
1670699165,47.50,50.457401, 3.925278
1670699525,46.56,50.457401, 3.925278
1670699886,47.50,50.457401, 3.925278
1670700245,46.55,50.457401, 3.925278
1670700604,47.45,50.457401, 3.925278
1670700964,46.74,50.457401, 3.925278
1670701324,47.29,50.457401, 3.925278
1670701684,47.11,50.457401, 3.925278
1670702044,46.99,50.457401, 3.925278
1670702404,47.48,50.457401, 3.925278
1670702764,46.68,50.457401, 3.925278
1670703124,47.59,50.457401, 3.925278
1670703484,46.66,50.457401, 3.925278
1670703844,47.37,50.457401, 3.925278
1670704205,46.89,50.457401, 3.925278
1670704564,47.11,50.457401, 3.925278
1670704924,47.25,50.457401, 3.925278
1670705285,46.73,50.457401, 3.925278
1670705645,47.35,50.457401, 3.925278
1670706008,46.78,50.457401, 3.925278
1670706365,47.56,50.457401, 3.925278
1670706725,46.58,50.457401, 3.925278
1670707085,47.57,50.457401, 3.925278
1670707445,46.51,50.457401, 3.925278
1670707805,47.52,50.457401, 3.925278
1670708168,46.68,50.457401, 3.925278
1670708525,47.35,50.457401, 3.925278
1670708885,46.93,50.457401, 3.925278
1670709245,47.06,50.457401, 3.925278
1670709605,47.17,50.457401, 3.925278
1670709965,46.86,50.457401, 3.925278
1670710325,47.37,50.457401, 3.925278
1670710685,46.90,50.457401, 3.925278
1670711045,47.43,50.457401, 3.925278
1670711405,46.66,50.457401, 3.925278
1670711765,47.40,50.457401, 3.925278
1670712125,46.54,50.457401, 3.925278
1670712485,47.43,50.457401, 3.925278
1670712845,46.47,50.457401, 3.925278
1670713205,47.47,50.457401, 3.925278
1670713565,46.50,50.457401, 3.925278
1670713925,47.40,50.457401, 3.925278
1670714285,46.57,50.457401, 3.925278
1670714645,47.30,50.457401, 3.925278
1670715005,46.79,50.457401, 3.925278
1670715365,47.15,50.457401, 3.925278
1670715725,47.20,50.457401, 3.925278
1670716085,47.28,50.457401, 3.925278
1670716445,47.09,50.457401, 3.925278
1670716805,46.74,50.457401, 3.925278
1670717168,47.20,50.457401, 3.925278
1670717525,46.77,50.457401, 3.925278
1670717885,47.29,50.457397, 3.925298
1670718245,46.64,50.457398, 3.925298
1670718604,47.33,50.457395, 3.925290
1670718964,46.46,50.457390, 3.925268
1670719324,47.37,50.457390, 3.925257
1670719684,46.46,50.457386, 3.925251
1670720044,47.34,50.457386, 3.925251
1670720404,46.75,50.457384, 3.925242
1670720764,47.18,50.457388, 3.925261
1670721124,47.02,50.457404, 3.925345
1670721484,46.93,50.457404, 3.925349
1670721844,47.27,50.457397, 3.925348
1670722204,46.64,50.457386, 3.925331
1670722564,47.46,50.457385, 3.925326
1670722924,46.64,50.457380, 3.925326
1670723284,47.39,50.457377, 3.925321
1670723645,46.43,50.457378, 3.925318
1670724005,47.37,50.457377, 3.925316
1670724365,46.51,50.457377, 3.925316
1670724725,47.24,50.457375, 3.925314
1670725084,46.77,50.457376, 3.925311
1670725445,47.12,50.457377, 3.925307
1670725804,46.99,50.457379, 3.925310
1670726165,46.93,50.457379, 3.925309
1670726525,47.19,50.457381, 3.925309
1670726885,46.70,50.457381, 3.925310
1670727245,47.38,50.457380, 3.925311
1670727605,46.52,50.457380, 3.925312
1670727965,47.35,50.457379, 3.925313
1670728325,46.41,50.457379, 3.925313
1670728685,47.31,50.457379, 3.925313
1670729045,46.53,50.457379, 3.925313
1670729405,47.34,50.457380, 3.925312
1670729765,46.80,50.457380, 3.925312
1670730125,47.18,50.457380, 3.925312
1670730485,47.09,50.457621, 3.925516
1670730845,46.84,50.457247, 3.925287
1670731205,47.36,50.457273, 3.925304
1670731565,46.49,50.457273, 3.925304
1670731925,47.35,50.457273, 3.925304
1670732285,46.53,50.457020, 3.925495
1670732645,47.17,50.457020, 3.925495
1670733005,46.91,50.457020, 3.925495
1670733365,46.87,50.457427, 3.925243
1670733725,47.33,50.457350, 3.925226
1670734085,46.55,50.457339, 3.925229
1670734445,47.46,50.457817, 3.925281
1670734805,46.53,50.457817, 3.925281
1670735168,47.47,50.457371, 3.925250
1670735525,46.56,50.457389, 3.925242
1670735885,47.38,50.457402, 3.925239
1670736245,46.58,50.457402, 3.925233
1670736605,47.22,50.457398, 3.925233
1670736965,46.82,50.457395, 3.925236
1670737325,47.10,50.457396, 3.925276
1670737685,47.11,50.457392, 3.925277
1670738045,46.85,50.457390, 3.925286
1670738405,47.37,50.457392, 3.925292
1670738765,46.62,50.457391, 3.925293
1670739125,47.35,50.457389, 3.925293
1670739485,46.62,50.457389, 3.925293
1670739845,47.68,50.457389, 3.925293
1670740205,46.78,50.457389, 3.925293
1670740565,47.48,50.457398, 3.925304
1670740925,46.67,50.457398, 3.925306
1670741285,47.27,50.457397, 3.925309
1670741645,47.00,50.457399, 3.925313
1670742005,47.07,50.457401, 3.925314
1670742365,47.09,50.457403, 3.925313
1670742725,46.85,50.457413, 3.925310
1670743085,47.25,50.457368, 3.925305
1670743445,46.61,50.457353, 3.925251
1670743805,47.37,50.457354, 3.925250
1670744165,46.50,50.457354, 3.925250
1670744525,47.40,50.457354, 3.925250
1670744885,46.59,50.457298, 3.925359
1670745245,47.23,50.457297, 3.925358
1670745605,46.62,50.457297, 3.925358
1670745965,47.17,50.457296, 3.925358
1670746325,46.93,50.457296, 3.925358
1670746685,46.92,50.457454, 3.924992
1670747045,47.29,50.457360, 3.925372
1670747405,46.68,50.457360, 3.925370
1670747764,47.47,50.457360, 3.925370
1670748124,46.57,50.457371, 3.925326
1670748484,47.67,50.457414, 3.925281
1670748844,46.89,50.457405, 3.925290
1670749204,47.52,50.457402, 3.925293
1670749566,46.84,50.457407, 3.925278
1670749924,47.48,50.457405, 3.925277
1670750284,47.48,50.457401, 3.925291
1670829484,48.48,50.457624, 3.925256
1670829845,47.35,50.457624, 3.925256
1670830205,48.16,50.457624, 3.925256
1670830565,48.68,50.457624, 3.925256
1670830925,47.37,50.457624, 3.925256
